#"Step","opes_expl_bias (kJ/mol)"
7571600,66.54359160358476
7571800,77.54711505053083
7572000,69.37012354737465
7572200,71.09299444087127
7572400,75.34765104777036
7572600,70.86188646611369
7572800,69.74420377369475
7573000,53.08113426931778
7573200,69.78987335663753
7573400,74.59226682393098
7573600,71.68218249561093
7573800,41.36610896742841
7574000,48.02486739775873
7574200,53.26998336490537
7574400,43.06468880743622
7574600,26.56706256041381
7574800,25.593755166731746
7575000,16.75060021296584
7575200,13.531066005999108
7575400,14.3563663603714
7575600,9.568895718074236
7575800,12.229887105283252
7576000,10.10554623189533
7576200,14.420392179218322
7576400,15.392639934380995
7576600,14.510329077538492
7576800,37.694861007663576
7577000,45.204806450829345
7577200,51.76668475949261
7577400,40.77095236651024
7577600,45.105048009010325
7577800,50.250714518268246
7578000,43.10115408998868
7578200,74.11241688087952
7578400,72.75325558120622
7578600,76.28403670363066
7578800,70.59970774555036
7579000,69.8470663280596
7579200,69.45641655003314
7579400,69.81370596141345
7579600,73.40528507818112
7579800,71.06971916094633
7580000,69.97273766000046
7580200,71.15648170904493
7580400,70.7148082417641
7580600,73.17497075659571
7580800,76.3906194083047
7581000,76.17029127061276
7581200,77.4908323797942
7581400,69.63662763367817
7581600,69.65996047829272
7581800,69.73255683382264
7582000,69.60505171090048
7582200,57.13053345276108
7582400,72.79884816827511
7582600,71.1036438908503
7582800,69.85781484637562
7583000,77.12791980041132
7583200,69.81082968541259
7583400,69.7383571913546
7583600,69.96201062234609
7583800,65.78228392108421
7584000,44.29660452334906
7584200,70.32730778103573
7584400,76.80883908675922
7584600,69.90562959052586
7584800,69.85191354530296
7585000,48.15346818866337
7585200,40.74375791851665
7585400,72.36719209317945
7585600,72.62980107419816
7585800,69.86257684734811
7586000,66.31938494235618
7586200,71.98981888608618
7586400,77.25022320583304
7586600,74.94159744946646
7586800,75.22910335963184
7587000,70.55070861492037
7587200,71.9624885977343
7587400,73.00208408852119
7587600,67.15113124786194
7587800,64.50421100802461
7588000,41.18352436949006
7588200,38.73975307408418
7588400,42.49810828123781
7588600,68.79452792587087
7588800,74.11401144842054
7589000,72.8493473534239
7589200,65.33606727361179
7589400,68.93678097566122
7589600,67.43676908393103
7589800,69.52272811332914
7590000,71.03133994223705
7590200,71.14376827897524
7590400,37.96114174670859
7590600,53.672543548839016
7590800,45.26717220791522
7591000,60.74833730764209
7591200,57.004596388616605
7591400,47.44994128083059
7591600,39.57435379047151
7591800,25.05040198337623
7592000,23.272982222645194
7592200,26.315346040154644
7592400,25.764517958099148
7592600,25.827482553643225
7592800,39.17707123617294
7593000,48.03691124998842
7593200,25.18321264811491
7593400,25.92215634990062
7593600,23.673620497478993
7593800,25.635762625144675
7594000,38.33728097136925
7594200,51.27701095009784
7594400,77.89806444039313
7594600,40.70001279848272
7594800,38.21633116318585
7595000,69.14266740185136
7595200,41.14662682354054
7595400,60.056120454087605
7595600,67.6987997070281
7595800,70.93016437218797
7596000,39.25541253175028
7596200,38.66607028246282
7596400,40.4845542365406
7596600,69.70953633304096
7596800,68.5519884711352
7597000,69.8731043948171
7597200,70.59247246939562
7597400,41.60835594688659
7597600,56.463865368621164
7597800,58.44699395058573
7598000,69.91327031029618
7598200,74.8687542774848
7598400,66.73989131919109
7598600,70.18911597666131
7598800,71.69378421673653
7599000,74.03205482350279
7599200,69.73139801113537
7599400,77.35230816502704
7599600,70.04891822347088
7599800,70.50738836107713
7600000,70.79423283438709
7600200,70.31732777954272
7600400,70.20941730647482
7600600,69.93524050717664
7600800,77.59190019606936
7601000,73.89391251229998
7601200,65.96824010809505
7601400,70.85568480840107
7601600,73.26053345090183
7601800,70.35938377413696
7602000,60.07870668642239
7602200,62.65914561594776
7602400,40.32981937643699
7602600,28.01996108922997
7602800,28.45240781955817
7603000,45.053946586238226
7603200,39.69885697458818
7603400,68.37211835714893
7603600,40.986203325920826
7603800,57.53079571648976
7604000,40.41498472776115
7604200,30.694965553996806
7604400,59.440735838413154
7604600,60.7995653785739
7604800,76.48109790989777
7605000,74.26702525905411
7605200,71.03807807035992
7605400,69.90061393086073
7605600,75.40768565047804
7605800,40.455881548150145
7606000,25.713551166543564
7606200,24.51842077188104
7606400,17.717976095568606
7606600,14.033868345361485
7606800,10.928467051115943
7607000,14.390353004192544
7607200,11.186692578302527
7607400,17.399889401776708
7607600,26.23419123654218
7607800,19.09955084465781
7608000,27.21510715956833
7608200,24.94510745392461
7608400,27.5575121936252
7608600,17.387200488861847
7608800,21.730028596390788
7609000,25.69980428590937
7609200,26.079426619322746
7609400,36.564633188438414
7609600,37.06702895084194
7609800,39.56302340156509
7610000,43.34951623442059
7610200,29.043291485654578
7610400,23.229716256763353
7610600,11.006759494257818
7610800,11.271501171306062
7611000,10.910255915352183
7611200,13.018414928186491
7611400,11.13681317847926
7611600,15.359125921585806
7611800,11.392761955566366
7612000,11.243428896169718
7612200,15.053601724097094
7612400,11.346788878946903
7612600,12.344014721936954
7612800,18.521027384292996
7613000,12.856240429074555
7613200,13.29699210707162
7613400,11.434003761477376
7613600,11.398654373217072
7613800,11.35634898064571
7614000,17.44330424453155
7614200,11.265290727610179
7614400,11.431970712113458
7614600,11.596899278585157
7614800,17.200510686240126
7615000,11.64767127987723
7615200,11.80151384879196
7615400,15.864089273723918
7615600,11.600128062392884
7615800,11.53350461815204
7616000,11.30315118779567
7616200,11.907287874933116
7616400,11.64972117895877
7616600,11.778264414748076
7616800,11.939231284847246
7617000,13.56376285562603
7617200,15.473759368898772
7617400,16.029125618214426
7617600,12.735465336304944
7617800,12.256460281600889
7618000,11.627951025054655
7618200,17.138772172958653
7618400,15.709607899794397
7618600,12.009648045804601
7618800,13.39907283120553
7619000,29.428787525323532
7619200,24.76103030848174
7619400,12.009995043311672
7619600,12.615991640053641
7619800,12.123211703129808
7620000,12.03699739231213
7620200,12.26656926390353
7620400,14.802338018078332
7620600,15.174914999102244
7620800,17.666358382527257
7621000,22.69588003993719
7621200,20.871031453368047
7621400,17.878936130076244
7621600,21.14619566896814
7621800,26.66139963465878
7622000,26.182839345278474
7622200,39.68198661813241
7622400,43.793425392807634
7622600,70.34703225983041
7622800,41.276734708228794
7623000,42.58890397928896
7623200,70.89676043109652
7623400,70.97133385308256
7623600,73.65208872137674
7623800,69.72055279791554
7624000,69.41504348175204
7624200,57.88787030247232
7624400,41.42630136009735
7624600,50.821870331068816
7624800,43.80636451071951
7625000,77.08229732523279
7625200,77.44302435645106
7625400,56.83818412458035
7625600,72.96668945649583
7625800,69.79841855728645
7626000,70.15350821918038
7626200,72.20831248602909
7626400,69.98559778235368
7626600,70.21595832573901
7626800,69.87440449226553
7627000,69.82796825963274
7627200,64.65715440043361
7627400,50.122243245172996
7627600,40.902216560914674
7627800,37.51246385134596
7628000,45.10512789251893
7628200,32.157943655790355
7628400,51.638490808250864
7628600,65.0668540859608
7628800,56.92455467140206
7629000,42.188180770216356
7629200,49.699568557447684
7629400,41.15135896508337
7629600,33.04223681424196
7629800,41.0122568713423
7630000,41.185508888967576
7630200,42.12705499100598
7630400,45.04707754536943
7630600,51.040015090839546
7630800,48.70157627682867
7631000,43.64554708744809
7631200,26.62111818318294
7631400,43.77818811230375
7631600,42.5525920688963
7631800,52.76311060647874
7632000,67.78796542173944
7632200,70.96102346898792
7632400,28.52745447077035
7632600,26.935334836704737
7632800,31.467798817628882
7633000,17.791802121873943
7633200,37.152776748707566
7633400,27.057510950490737
7633600,41.295388179867324
7633800,75.36535507823315
7634000,41.516752383624954
7634200,26.195448883504017
7634400,30.103595444992337
7634600,44.25158551222823
7634800,28.378788618370578
7635000,25.872518368041046
7635200,27.374622975239973
7635400,27.386767398024297
7635600,21.914757674375824
7635800,11.503928350601553
7636000,11.511997404837588
7636200,17.363027178474965
7636400,12.566014448245053
7636600,12.197896794206217
7636800,14.574495013106546
7637000,11.716372220934886
7637200,17.76818136662028
7637400,26.943885553432636
7637600,40.20604690167288
7637800,27.12191011087767
7638000,25.649001210900522
7638200,23.301966672707373
7638400,14.031558070111133
7638600,11.744961116626708
7638800,12.411391151759661
7639000,13.783551669002705
7639200,23.528677152029143
7639400,46.676141063380754
7639600,60.20436055908197
7639800,64.33951707661929
7640000,67.09882306837271
7640200,68.44038045360706
7640400,53.29929584616548
7640600,62.03367315685196
7640800,52.09799807175926
7641000,39.817594547432556
7641200,44.374047359138224
7641400,42.17310978588728
7641600,42.93685661480004
7641800,31.69084606759123
7642000,41.6023434316557
7642200,27.702807196641913
7642400,27.321511033982183
7642600,38.314344633136045
7642800,41.655937390042205
7643000,46.22003662648101
7643200,63.39778615134257
7643400,69.74168417578429
7643600,70.19176162363915
7643800,69.68696094058454
7644000,69.87799775352671
7644200,70.21795971313125
7644400,58.7899607603378
7644600,64.59162362583872
7644800,67.64993728029965
7645000,71.46930589348358
7645200,72.61094617727208
7645400,63.24899105596037
7645600,55.810156620779615
7645800,68.81810273335955
7646000,71.83848574786326
7646200,70.35676417569452
7646400,67.65914919983533
7646600,73.94892878649654
7646800,72.41599953479106
7647000,70.86798201409441
7647200,72.91188557400405
7647400,70.12292648972041
7647600,69.81904595705572
7647800,69.7601856139522
7648000,69.70095733433078
7648200,69.87993087289587
7648400,70.71906904757493
7648600,74.90242975882875
7648800,69.13077534212235
7649000,72.24443481758894
7649200,70.18277741771381
7649400,72.84947457405775
7649600,59.55580981274931
7649800,42.442158718169516
7650000,41.022864412410584
7650200,49.94924336249658
7650400,77.97421783559872
7650600,69.81542177639453
7650800,76.34997964815437
7651000,66.90191930667461
7651200,43.228736667740804
7651400,41.55849650871336
7651600,41.791153236913395
7651800,48.20625885364409
7652000,31.259594862317254
7652200,26.724102440558347
7652400,29.058556850408756
7652600,26.9048783198785
7652800,17.774918416746935
7653000,27.166863739888512
7653200,30.45136109462547
7653400,26.69961975903139
7653600,27.326616806493078
7653800,17.842971556185656
7654000,32.488969857387445
7654200,32.73409200799502
7654400,27.514523157590382
7654600,30.011704386762002
7654800,26.979153158888042
7655000,33.55052710418471
7655200,26.91918127126099
7655400,11.717938696076827
7655600,12.452547440557655
7655800,11.59205027295872
7656000,17.956011817689763
7656200,11.55862108162867
7656400,12.674935836052114
7656600,11.871281754180451
7656800,12.010407022604774
7657000,18.03374656174405
7657200,12.132744651888592
7657400,11.810612231172545
7657600,12.130234975271708
7657800,14.784039494279416
7658000,12.565448305123411
7658200,12.128073089211659
7658400,11.888215957346357
7658600,12.501204827984617
7658800,17.937713243475642
7659000,15.447225571295325
7659200,12.250466273992503
7659400,16.197385068124497
7659600,14.338974983214687
7659800,12.37206894199213
7660000,12.182996797571759
7660200,26.514513778161085
7660400,18.153684841673414
7660600,27.51434010086515
7660800,28.10286732030508
7661000,27.031589914466984
7661200,28.094845760790985
7661400,27.131992216640075
7661600,43.65119436044293
7661800,39.72528821809809
7662000,38.60269982823149
7662200,31.14381908009727
7662400,22.92514762963572
7662600,12.38234626107039
7662800,14.231513920042266
7663000,12.087152960238527
7663200,18.203679162173533
7663400,12.551665733995241
7663600,12.41799227239515
7663800,12.473733316129103
7664000,12.527282872960257
7664200,26.556425173479553
7664400,27.080360599085612
7664600,27.1959465473166
7664800,36.110305562477
7665000,23.15213858373142
7665200,27.02297353589009
7665400,40.15013433389579
7665600,44.95116640472696
7665800,59.39527300770976
7666000,69.47788453313122
7666200,73.66223880979402
7666400,77.68122503234581
7666600,77.03880992330186
7666800,73.49385365765862
7667000,69.78773564300809
7667200,69.63470273825618
7667400,70.05276223311773
7667600,70.31785144855563
7667800,70.86949150586636
7668000,70.80683896611849
7668200,71.40483196070196
7668400,63.09029601228723
7668600,67.10713123140799
7668800,70.2950036987729
7669000,69.6793311375112
7669200,70.0352838962076
7669400,37.32412257573891
7669600,24.330104489838046
7669800,25.013869790698543
7670000,54.350546795566196
7670200,69.7409184457868
7670400,69.81412026144343
7670600,71.71423341710707
7670800,69.26359955964624
7671000,76.93326569327559
7671200,71.5752902031379
7671400,70.27996737548277
7671600,69.7443530617423
7671800,69.88761222172639
7672000,54.31724871445767
7672200,50.81817263229433
7672400,39.989671732772955
7672600,45.72851926266472
7672800,24.59712221727456
7673000,24.576454633582582
7673200,13.286152445565337
7673400,20.45889255013067
7673600,41.04891493249793
7673800,31.21269764088931
7674000,43.247212248437606
7674200,44.60711211200942
7674400,53.04685446894454
7674600,54.42824514583862
7674800,72.55688420198226
7675000,69.88275505009169
7675200,69.71807185924766
7675400,42.96069408019386
7675600,24.502341221642247
7675800,39.33294355885717
7676000,27.183680379979506
7676200,24.78655031761248
7676400,62.664492441146365
7676600,71.49901796289959
7676800,60.3261691274978
7677000,54.84138489270032
7677200,59.35544684647745
7677400,75.09225006894808
7677600,70.00701514575978
7677800,42.384562738595825
7678000,74.82621433503499
7678200,70.94390491733127
7678400,70.86363378705599
7678600,77.9339365500864
7678800,69.86811598070057
7679000,74.03812065273185
7679200,69.67756461916859
7679400,72.21827824022503
7679600,68.40306413704836
7679800,73.56217124521959
7680000,46.34593734713496
7680200,59.26861207491312
7680400,58.25258990763995
7680600,44.72709632242359
7680800,70.14349315276449
7681000,69.83143841724663
