#"Step","opes_expl_bias (kJ/mol)"
3931400,27.038697177597605
3931600,14.050071321623102
3931800,30.580607011021762
3932000,26.201760208186137
3932200,15.477575687364675
3932400,14.36931511025663
3932600,14.309395602456085
3932800,16.14415655058969
3933000,25.27370376273748
3933200,27.19454992253424
3933400,25.667616872845564
3933600,16.503254304480308
3933800,16.41105632437997
3934000,24.476967002638
3934200,25.710672108917066
3934400,26.33340773051246
3934600,25.484417739863204
3934800,39.89100265382896
3935000,42.491904598054475
3935200,41.361786684776845
3935400,39.675776000980015
3935600,40.787752986341694
3935800,46.15492282044944
3936000,40.121993419652455
3936200,30.275681876462123
3936400,35.752811703997075
3936600,39.5012394412535
3936800,39.414076955345195
3937000,42.73342114410346
3937200,45.07360446062097
3937400,42.28812605899221
3937600,37.739159473585744
3937800,56.28260614897512
3938000,26.95010191064178
3938200,28.253803899901413
3938400,23.75764055974447
3938600,16.798680797555456
3938800,14.408596239267023
3939000,14.821921369396685
3939200,15.044395971928202
3939400,18.065122238915176
3939600,15.158804949665981
3939800,18.559208752404885
3940000,15.311331492113672
3940200,16.33048667079109
3940400,15.012684430451923
3940600,15.17533569721304
3940800,31.852763851697024
3941000,33.597807860094704
3941200,26.87917266415627
3941400,19.255198490762115
3941600,26.780898524805828
3941800,20.392010278880694
3942000,25.563507371280814
3942200,24.60570286496825
3942400,25.821604435392796
3942600,54.62626184426907
3942800,39.322248019962636
3943000,25.82302480437971
3943200,28.35603518224809
3943400,30.05091888048682
3943600,30.893711775385025
3943800,38.75416321910588
3944000,32.272652631321606
3944200,33.54025089401395
3944400,34.213781129102365
3944600,15.737329654552301
3944800,15.186681734923589
3945000,15.442365968739367
3945200,17.012938454928598
3945400,22.937143374342806
3945600,15.073977082075556
3945800,15.235916214229421
3946000,19.364527887865957
3946200,18.739185562427217
3946400,15.824691218393067
3946600,15.744100376397196
3946800,16.992531957249096
3947000,15.94245218014381
3947200,16.251398706244572
3947400,16.0624518799481
3947600,16.012558780529357
3947800,15.842524820280554
3948000,15.766513372680924
3948200,17.381697588191905
3948400,16.074782232604758
3948600,16.103525408650015
3948800,16.157986506593442
3949000,20.137491817384507
3949200,16.137258530162363
3949400,27.40696878146235
3949600,45.73758000390563
3949800,75.4614877495256
3950000,58.74856455510245
3950200,42.807213891648075
3950400,60.85212919915111
3950600,37.32366209725978
3950800,58.14104304674873
3951000,59.90420664110132
3951200,71.4527223566501
3951400,59.411300474574574
3951600,55.71969540473179
3951800,61.736829165885666
3952000,73.6104922254051
3952200,73.96395823005777
3952400,74.42265967043657
3952600,73.85746568428291
3952800,72.435276240286
3953000,73.01196903507288
3953200,70.08050264981631
3953400,44.248985070554234
3953600,75.25337678370951
3953800,60.13441876215955
3954000,36.03451787903707
3954200,16.10923400073601
3954400,15.196179047658452
3954600,15.805901661872356
3954800,17.96427306303911
3955000,20.600718262125408
3955200,39.90695940007985
3955400,26.303517560550514
3955600,53.140530873948535
3955800,51.70915896594048
3956000,43.1493925498398
3956200,53.63015832084795
3956400,25.582337169506552
3956600,39.84247501751213
3956800,31.502289858784067
3957000,61.21293043032632
3957200,73.45592411695714
3957400,74.26584446491381
3957600,61.16278401982267
3957800,73.27178851206244
3958000,63.10297157651666
3958200,37.9722378649835
3958400,30.057720758176657
3958600,31.163609451260875
3958800,37.872802113822125
3959000,36.83539875243468
3959200,31.36763356040001
3959400,35.860324517509916
3959600,31.16562105768312
3959800,17.541206258531833
3960000,14.83738160553738
3960200,15.272887887538094
3960400,15.3791087217465
3960600,17.166225785617517
3960800,15.282329298242498
3961000,15.6062340784536
3961200,29.266251425035854
3961400,15.423851381770005
3961600,15.12015930512822
3961800,15.810139932774122
3962000,28.018601877630125
3962200,28.049166935209875
3962400,65.98749161531016
3962600,73.67531752831593
3962800,61.734655073739965
3963000,60.50701720363131
3963200,62.26594558653139
3963400,58.962327787481826
3963600,71.2449440526867
3963800,71.77465455285144
3964000,73.4082441940023
3964200,62.094298500346746
3964400,75.13179905690458
3964600,54.84397581919424
3964800,75.34554300996433
3965000,75.26820149542303
3965200,62.81958091532139
3965400,74.32231835276801
3965600,74.46173522959874
3965800,63.814108290328626
3966000,31.454508602334556
3966200,37.76073879543498
3966400,26.72251343173353
3966600,47.035267620560084
3966800,32.99424623825095
3967000,65.59533895827852
3967200,29.051914802850288
3967400,16.03860328880458
3967600,15.879114969621412
3967800,15.878418099944579
3968000,27.944194287809374
3968200,16.27139510242695
3968400,38.75568426029318
3968600,22.426290354539166
3968800,17.395679852615512
3969000,16.932986104711077
3969200,16.17491953749215
3969400,38.85956134489478
3969600,28.55356981894668
3969800,38.41992888586266
3970000,16.039154276097943
3970200,16.161411064963055
3970400,16.343968915891345
3970600,16.23394984618983
3970800,17.66747578118298
3971000,16.780574492264307
3971200,15.292053383849904
3971400,16.23289161448993
3971600,17.110080101649107
3971800,15.727264541838482
3972000,16.319301527977622
3972200,15.619510992543352
3972400,16.49304807470476
3972600,16.657468216379034
3972800,15.760940010654075
3973000,16.039173298837035
3973200,16.514657935805772
3973400,17.6942834076515
3973600,15.79755802510288
3973800,15.917061139752034
3974000,27.131127683384264
3974200,15.97557910728658
3974400,18.25005380460977
3974600,32.56413757407107
3974800,37.28444149594503
3975000,33.679167549240304
3975200,46.352294545409706
3975400,42.6536176974137
3975600,45.41492310078263
3975800,44.49679293305388
3976000,41.31666272294129
3976200,36.354191309289
3976400,46.64761123449985
3976600,44.89430910546893
3976800,40.35450149263959
3977000,47.25832975848536
3977200,47.50053632523028
3977400,44.878451411435094
3977600,38.42489231213508
3977800,35.94696427028666
3978000,35.97762677487225
3978200,45.81139698039956
3978400,35.721775801198746
3978600,43.24574989289421
3978800,47.3316298922349
3979000,46.64943158430093
3979200,46.44828478869722
3979400,40.20564111268236
3979600,44.328907004087874
3979800,38.183183321036694
3980000,47.62409452199691
3980200,38.60722927919839
3980400,36.09114298088709
3980600,35.429628423707726
3980800,45.22745088437528
3981000,34.87256479272491
3981200,37.79388494980793
3981400,36.971766098968196
3981600,42.69376564647694
3981800,41.89468584031588
3982000,36.25035457211942
3982200,20.145872129217036
3982400,37.30392126860887
3982600,42.61212680563485
3982800,34.341705110086565
3983000,39.875083835448194
3983200,46.23121988412135
3983400,46.41627334588099
3983600,37.76796536383435
3983800,45.88482996866938
3984000,45.986046790805496
3984200,36.59401049729974
3984400,34.5162059640687
3984600,37.40813573796471
3984800,38.1871564595402
3985000,33.6061893940347
3985200,39.11284411437729
3985400,46.174691548975346
3985600,39.31874789177404
3985800,29.19891355558877
3986000,41.420772208775894
3986200,42.354140787507944
3986400,38.059781348117234
3986600,42.50712524108008
3986800,34.279548917225675
3987000,38.211644122043
3987200,45.06729259973539
3987400,42.0694210097674
3987600,38.84874903466454
3987800,46.290747729877275
3988000,45.704576743238974
3988200,46.226830161666584
3988400,39.387781476986035
3988600,33.88742696889931
3988800,40.74002881476859
3989000,44.53685921632092
3989200,31.514345821372714
3989400,44.370863582403764
3989600,47.14664232075541
3989800,45.295697354895346
3990000,44.35236129641952
3990200,37.997891243408006
3990400,39.94758628728964
3990600,39.51265337018811
3990800,36.092344299453806
3991000,41.30946586320828
3991200,46.13212295951356
3991400,48.8659327068694
3991600,45.765996225511294
3991800,37.79872449456304
3992000,43.828349550206184
3992200,40.62701412710013
3992400,47.27583120976899
3992600,45.81898725650703
3992800,30.923493834937876
3993000,31.21346195168575
3993200,35.295066812678336
3993400,39.91607675920602
3993600,42.468765909175616
3993800,46.71577254304869
3994000,48.35754804418593
3994200,43.17616280055399
3994400,40.282314064703534
3994600,37.36133490186533
3994800,27.601485212258982
3995000,41.7669620693179
3995200,34.26081681729374
3995400,44.21690242474346
3995600,42.740642897098695
3995800,40.81851403031622
3996000,49.31855517301473
3996200,48.142250043411146
3996400,43.780449477982955
3996600,46.1897305801221
3996800,46.17749695839845
3997000,46.27821981458505
3997200,42.562966147451576
3997400,46.4002054540423
3997600,45.09819474809365
3997800,41.951532099354665
3998000,40.285954165510354
3998200,34.72579448216938
3998400,34.55441313177393
3998600,32.59621080681185
3998800,35.10708462521455
3999000,36.035708578986565
3999200,41.57981866687008
3999400,37.14211527743197
3999600,15.868881137137722
3999800,20.961570415406406
4000000,34.35512187567446
4000200,34.14849449196635
4000400,38.370362520580905
4000600,40.978539042049
4000800,37.80355711844832
4001000,42.86920711535272
4001200,41.93975995025681
4001400,49.626015980158385
4001600,41.724797445656534
4001800,41.19020166998382
4002000,36.772789406674896
4002200,37.49344566182817
4002400,31.638863740051534
4002600,31.15365079225465
4002800,39.94284231437419
4003000,49.36625019743767
4003200,19.091928512975883
4003400,38.29852918990581
4003600,44.88203418459752
4003800,38.64810626898657
4004000,17.893856443530762
4004200,29.46690549380624
4004400,49.637116715984
4004600,29.671507919289876
4004800,44.90610944458494
4005000,43.60502867355617
4005200,36.70381560274215
4005400,43.07092206976304
4005600,46.84192636876555
4005800,45.43302614589765
4006000,49.28316867056261
4006200,48.46116917267602
4006400,49.7580465626206
4006600,41.45992596912524
4006800,43.42492552610098
4007000,37.84968301747629
4007200,41.385650817614724
4007400,34.750514141711896
4007600,45.275386415968505
4007800,43.1104777581422
4008000,35.656054062550666
4008200,39.684606476952645
4008400,41.26103929833986
4008600,38.40372132022911
4008800,43.28516596034922
4009000,42.43310831243897
4009200,43.41100655670784
4009400,44.801042521447314
4009600,48.42043042679558
4009800,42.519841409724435
4010000,42.77843360848485
4010200,47.10765245232336
4010400,49.28101235921157
4010600,50.67673025425381
4010800,50.30324107425825
4011000,48.486500471041566
4011200,45.968382634630125
4011400,33.74446359448838
4011600,42.33252364927504
4011800,37.56270697867346
4012000,43.1559148191637
4012200,49.10227871383091
4012400,38.950586910172454
4012600,41.75326753831026
4012800,45.94588318552638
4013000,47.209903667864225
4013200,50.66252172280982
4013400,43.47259344119199
4013600,38.81368409580794
4013800,44.29652832294244
4014000,46.375226277692
4014200,47.92618871233581
4014400,47.772133500061116
4014600,45.57971299765859
4014800,45.12853892605518
4015000,48.325631173643124
4015200,40.64271355268892
4015400,40.73503318932839
4015600,42.77432719008393
4015800,35.915602591190044
4016000,21.788025657780732
4016200,16.922914417903495
4016400,23.271030682798596
4016600,43.010444345893504
4016800,38.880838347045746
4017000,30.137922341729233
4017200,41.97317973098277
4017400,43.75105805211763
4017600,37.0961312726674
4017800,48.35719608647517
4018000,50.94841756055831
4018200,44.08411374042459
4018400,44.97880846945476
4018600,43.52212160317665
4018800,34.63560858614176
4019000,49.421737715154414
4019200,46.84597486526809
4019400,49.60949177426969
4019600,51.54918532776038
4019800,50.508557746726446
4020000,47.498277321017994
4020200,47.84619798589106
4020400,51.12458685315496
4020600,48.72113333070791
4020800,45.083884540209006
4021000,45.59073632491557
4021200,46.08476102855356
4021400,48.0568805535089
4021600,44.00296043614331
4021800,44.13162920289537
4022000,39.03193622942969
4022200,46.22689315726791
4022400,45.188804869182434
4022600,34.94234650465917
4022800,33.50013552301937
4023000,35.536319825570175
4023200,35.43703526049079
4023400,38.03234658180413
4023600,34.823449841910225
4023800,42.696796304020026
4024000,47.61410777838711
4024200,45.31416487073719
4024400,43.728666179540795
4024600,46.92044066665901
4024800,42.37996073282028
4025000,46.8551136967741
4025200,44.78444167586164
4025400,46.30137700823373
4025600,41.91328330555643
4025800,36.452643934268515
4026000,41.803028250077
4026200,46.666905332616444
4026400,52.25291851534615
4026600,40.036595929850414
4026800,34.333889943099614
4027000,49.143584540246295
4027200,52.3434520383525
4027400,46.69790391400213
4027600,50.112445651487455
4027800,30.06354579425314
4028000,50.3513570882639
4028200,46.48401575178745
4028400,41.9863505267822
4028600,50.88533301317002
4028800,51.75794313953827
4029000,44.713163492899014
4029200,42.50385022757784
4029400,34.99951482066267
4029600,51.09565023904747
4029800,50.63234039361475
4030000,42.60873333364705
4030200,43.11403395628559
4030400,41.81925268819573
4030600,41.99598379230502
4030800,50.791435538052035
4031000,51.8917298222741
4031200,48.316733945111594
4031400,40.34441478803521
4031600,45.28403573643558
4031800,32.74438441351992
4032000,43.94716913501043
4032200,41.614254495218745
4032400,47.79357421048661
4032600,47.8816619238788
4032800,52.53569645930281
4033000,49.71835990892769
4033200,45.11928747533827
4033400,33.37579287202382
4033600,46.076648047816015
4033800,47.35279876437826
4034000,42.64860709384382
4034200,38.25145674204456
4034400,40.994933759636844
4034600,44.541865612701926
4034800,46.73294707794268
4035000,50.242847427381456
4035200,51.046417299068395
4035400,50.74530309249308
4035600,52.48517609111323
4035800,45.53804201000966
4036000,46.51459670518963
4036200,47.82860754325791
4036400,51.679577353677736
4036600,53.1706439385504
4036800,52.915854487455974
4037000,53.64356719818845
4037200,53.04235421724415
4037400,51.662652879772345
4037600,48.32800624903744
4037800,51.66150150876343
4038000,42.895627676548095
4038200,22.648702679783185
4038400,30.267188099297393
4038600,38.63656908477964
4038800,22.79582930259037
4039000,15.622884410612642
4039200,18.09051580745113
4039400,15.664594987819221
4039600,15.510390074107491
4039800,15.869097616291345
4040000,15.236627559731646
4040200,14.72126181543069
4040400,17.194675001840608
