#"Step","opes_expl_bias (kJ/mol)"
18731800,21.34982201645439
18732000,17.62468306129548
18732200,11.132328609380886
18732400,12.008133431785536
18732600,11.916789825749811
18732800,28.094239504961642
18733000,15.775261509625988
18733200,39.52508829477751
18733400,31.23259840783718
18733600,30.216185370891512
18733800,22.380267153783173
18734000,35.30729385552249
18734200,36.983921031658326
18734400,28.87971515446725
18734600,32.20541097647639
18734800,31.27319987036527
18735000,34.77856082131406
18735200,33.82442223087569
18735400,23.612341685444964
18735600,20.145829479313917
18735800,16.554000640886457
18736000,16.85136948134718
18736200,12.638310263711839
18736400,39.75025267049763
18736600,33.05403240488417
18736800,31.303379703387808
18737000,31.34512000702834
18737200,52.610598999109605
18737400,50.84643576688478
18737600,74.40699439827783
18737800,73.47771254232205
18738000,72.76424252326056
18738200,64.33621611770022
18738400,73.45395940973746
18738600,74.0690495805814
18738800,75.07026580083588
18739000,73.76036535478
18739200,62.93467265119764
18739400,49.095006166059946
18739600,31.296096243383847
18739800,66.22139040629843
18740000,74.24798729300645
18740200,69.27345074280993
18740400,69.48461435263198
18740600,69.33824656399537
18740800,70.52330563252157
18741000,69.53534256012719
18741200,69.72321243624552
18741400,58.32524999268072
18741600,30.550355410574927
18741800,49.18632734179977
18742000,30.608453842358422
18742200,32.35198995321646
18742400,27.08429582614366
18742600,21.40351912715937
18742800,21.264622311837964
18743000,20.983779502245543
18743200,17.24418278904177
18743400,19.436252613698485
18743600,24.343069431302887
18743800,13.919826203489023
18744000,17.55154324121161
18744200,15.029785393717006
18744400,13.839557518666453
18744600,13.887161477808476
18744800,20.87825432851658
18745000,33.127469058139795
18745200,55.62230546041084
18745400,73.41464366644658
18745600,69.21272037465293
18745800,69.71891066541838
18746000,68.5510373554515
18746200,55.61175740127527
18746400,71.8688129967447
18746600,74.05055947176837
18746800,69.14599695800787
18747000,52.83449785251187
18747200,69.57885361415326
18747400,73.30013938645926
18747600,69.88456324769288
18747800,69.55573758610437
18748000,75.5788505094763
18748200,74.1434384726778
18748400,51.7514984084884
18748600,73.58187331455316
18748800,72.77976181674474
18749000,72.83204897446747
18749200,69.3029533968128
18749400,71.58277688965649
18749600,71.10864759881794
18749800,69.23818160205992
18750000,69.29901851966983
18750200,69.40984287547299
18750400,69.26840186430961
18750600,74.10561139098759
18750800,73.6944372979349
18751000,69.29402392627819
18751200,71.49600679931531
18751400,70.8250955151784
18751600,70.12975218839668
18751800,74.61893423812478
18752000,73.36472833027504
18752200,50.36880541815946
18752400,46.99434052890406
18752600,32.190473308765114
18752800,63.33741743732035
18753000,63.360869412876085
18753200,49.47812895052841
18753400,35.99585905198256
18753600,33.359118053043396
18753800,45.648961022454635
18754000,65.22498337931852
18754200,74.28858129056213
18754400,52.11198645194912
18754600,57.70014875797635
18754800,67.62799383683202
18755000,70.59366231649378
18755200,73.31755150711432
18755400,74.14957867063747
18755600,62.74727691703088
18755800,73.60808663790705
18756000,62.560752552885944
18756200,54.286610708579936
18756400,71.64170096828585
18756600,73.79063967220588
18756800,76.1818412439262
18757000,74.23148000105749
18757200,49.93563241287737
18757400,36.801190238968
18757600,59.486702694886574
18757800,42.06949390214409
18758000,56.36079374902355
18758200,42.77616800252262
18758400,23.28835474208064
18758600,30.75386017965832
18758800,37.270760295770835
18759000,20.966767927785675
18759200,19.16079253892136
18759400,17.603012007795932
18759600,23.68366269692697
18759800,15.011578199132998
18760000,21.370788657385575
18760200,22.03702654160399
18760400,30.95083215080315
18760600,44.28328357222301
18760800,43.88200707445079
18761000,30.68207428857953
18761200,53.03937203973001
18761400,40.57339942274399
18761600,41.54349803218129
18761800,41.133844143397965
18762000,31.023200033718894
18762200,22.925475585646456
18762400,24.380894290103498
18762600,21.078361892791843
18762800,21.72124951387771
18763000,56.83004561797344
18763200,48.87542801463169
18763400,70.49309201536674
18763600,69.3908122798266
18763800,56.003701685927254
18764000,66.50649243260837
18764200,70.70040648153034
18764400,72.84147160519454
18764600,74.22950957960856
18764800,59.58833702352711
18765000,49.627727708044716
18765200,73.05511530592726
18765400,72.474956778207
18765600,68.50434088196972
18765800,48.36314368805429
18766000,69.54732288558314
18766200,69.550366119668
18766400,69.96543454725763
18766600,73.50211094367758
18766800,65.4430102882613
18767000,54.74566589827366
18767200,55.72510600430196
18767400,68.1495072660882
18767600,51.15312637491052
18767800,68.49086079510894
18768000,60.046601915105086
18768200,69.19467257582144
18768400,52.86151649705007
18768600,74.4431193850929
18768800,71.0276265661155
18769000,69.59648862599217
18769200,70.74234806401546
18769400,69.55490453392025
18769600,64.31887148969956
18769800,53.7808846505329
18770000,33.062668373202825
18770200,27.488028185122985
18770400,24.019396123314035
18770600,40.28471972200643
18770800,36.37840780805579
18771000,34.22944973268668
18771200,12.849103350946661
18771400,30.231183130149216
18771600,12.677835241398766
18771800,26.99799740058357
18772000,39.38303116487776
18772200,16.36711851985193
18772400,11.962576709186639
18772600,16.18188048758524
18772800,23.50606140788565
18773000,25.55482722065788
18773200,20.42905569040379
18773400,13.097231568206809
18773600,21.06442596224634
18773800,22.17775648600175
18774000,21.801445230979294
18774200,16.48075313018298
18774400,32.278313822031144
18774600,31.310008225434093
18774800,17.706330747516617
18775000,12.380153551915985
18775200,12.887868710092766
18775400,16.93309344743963
18775600,12.609587696403356
18775800,22.414995634180315
18776000,22.061850502383432
18776200,30.80017285554721
18776400,49.27030498899084
18776600,32.0904758317328
18776800,31.299562719434714
18777000,31.44844125368253
18777200,34.585476508406394
18777400,33.39601167319474
18777600,41.67458145306306
18777800,57.73389786679672
18778000,71.41099579068667
18778200,63.067118197687606
18778400,47.70926927292678
18778600,65.75333765634959
18778800,65.38191125666066
18779000,51.00180201675717
18779200,67.76784977699666
18779400,75.83008822083117
18779600,73.81457019041504
18779800,41.47962618314047
18780000,68.01434529564078
18780200,69.59424820137849
18780400,69.60113637219271
18780600,71.82512439412722
18780800,69.67253073918167
18781000,69.71486509081852
18781200,72.69459695953321
18781400,72.88026329342475
18781600,73.7747922914482
18781800,71.06038857257423
18782000,69.74771019322647
18782200,71.91795910491922
18782400,52.39478490146285
18782600,48.14883453491589
18782800,58.66788900003188
18783000,45.27758947405887
18783200,76.20258894103188
18783400,66.09785905004652
18783600,56.120579215401726
18783800,69.57962920368388
18784000,75.91790036813012
18784200,73.50151878775296
18784400,71.53441005959043
18784600,76.29227327953153
18784800,55.088425505828404
18785000,73.19062357173473
18785200,69.61866935284391
18785400,58.119747242342335
18785600,41.37861931318137
18785800,57.006255156430946
18786000,44.177155198104
18786200,35.83566630270713
18786400,47.174800789585944
18786600,33.002060828229595
18786800,36.080992755830415
18787000,23.374437899928914
18787200,14.769071544669151
18787400,13.916237133457955
18787600,16.17076677478694
18787800,21.59912611916476
18788000,20.85155965738013
18788200,32.2296474117701
18788400,30.72712329982232
18788600,21.04313117416484
18788800,14.547771906638829
18789000,10.490152021262855
18789200,16.498209057409213
18789400,22.25956971755224
18789600,20.955901407303863
18789800,21.378433317434776
18790000,13.721789625883734
18790200,15.635056567414084
18790400,27.202897420027664
18790600,25.450326573385546
18790800,21.334338598710303
18791000,21.142132060676133
18791200,26.868825396806017
18791400,38.11402807451265
18791600,33.83148020107831
18791800,41.34556938524306
18792000,30.515505626084746
18792200,21.051877857892876
18792400,19.272611564381478
18792600,21.299052255445268
18792800,14.915237721074531
18793000,38.068888276619404
18793200,24.371624819480548
18793400,41.27829073387056
18793600,62.74469662829878
18793800,64.4157100624114
18794000,53.87841864333559
18794200,55.34558429657716
18794400,52.455594182832684
18794600,31.892810661606536
18794800,61.02884032246847
18795000,69.68292110521058
18795200,69.46848407552925
18795400,72.9417128715427
18795600,73.05412171645817
18795800,69.3949138386806
18796000,72.86210152164651
18796200,57.37377174690344
18796400,74.21564630862542
18796600,72.89241353333107
18796800,74.53434614900513
18797000,60.512861208667466
18797200,32.91438444729475
18797400,16.904743238353493
18797600,10.621554951251353
18797800,22.52926277527553
18798000,16.229074915088407
18798200,22.714253953235055
18798400,33.6338139798226
18798600,34.85095074229449
18798800,32.061914350384036
18799000,34.14441669679957
18799200,32.93186218617405
18799400,36.42163515592592
18799600,31.359987078115058
18799800,50.46476751900525
18800000,62.5527276330571
18800200,35.92291494819671
18800400,32.729299144109056
18800600,45.32906702175423
18800800,33.125811623588234
18801000,31.45111762473108
18801200,31.60508845173315
18801400,31.444380457770613
18801600,49.20144716530925
18801800,48.945025888260005
18802000,49.28712557000261
18802200,31.424754799676755
18802400,31.435674367396906
18802600,34.87225057633657
18802800,31.876467490055866
18803000,50.03430016636823
18803200,52.64236044474425
18803400,72.70983562327046
18803600,55.74847997720465
18803800,44.12343549434426
18804000,48.26645071298748
18804200,40.35903049209223
18804400,45.53954334363044
18804600,21.720239831805905
18804800,22.887390822669328
18805000,14.42605202180234
18805200,13.734974744586141
18805400,13.979059783330218
18805600,13.807702368224465
18805800,10.85483684090293
18806000,12.23876098469747
18806200,15.325255594486038
18806400,11.916855070251305
18806600,13.074117274999246
18806800,11.26315527013903
18807000,11.718213197524653
18807200,15.304800603069499
18807400,11.640607463680295
18807600,10.663006391139078
18807800,14.776898632129074
18808000,15.33347473731389
18808200,15.368244039847418
18808400,10.612534655345925
18808600,12.51634884575779
18808800,10.449835423417495
18809000,23.966808421128988
18809200,15.541449238398394
18809400,17.94255257646446
18809600,10.699765339310794
18809800,11.090523399428708
18810000,10.44874092945733
18810200,15.48995930886529
18810400,11.085642395461125
18810600,15.502357135161313
18810800,15.068340050166515
18811000,10.613624549650302
18811200,10.647477132938102
18811400,15.333339369132833
18811600,14.261765697452098
18811800,14.023291388482878
18812000,14.52708240115833
18812200,21.51980512734898
18812400,47.658699744672155
18812600,45.30439393328986
18812800,43.17340085686869
18813000,33.769966078930466
18813200,56.193181219112134
18813400,41.63320312095888
18813600,30.70751837954883
18813800,30.861692475211264
18814000,31.105227706305783
18814200,21.281543426542534
18814400,49.00330821820854
18814600,31.086932288234895
18814800,58.57029685034225
18815000,35.0632356129402
18815200,23.523040957031995
18815400,23.498873332557306
18815600,21.764117991865778
18815800,25.771973296257187
18816000,14.622215130496087
18816200,21.199501890331376
18816400,21.121499980696385
18816600,30.702687256244744
18816800,52.26903343768791
18817000,31.892992277407092
18817200,21.168405515369702
18817400,15.19457590063334
18817600,13.951305892083338
18817800,15.792455183523181
18818000,21.524040700051398
18818200,41.54241609876592
18818400,31.23244183612821
18818600,14.160031943489804
18818800,14.478643979443794
18819000,14.082340532822709
18819200,31.40989216072961
18819400,31.202914536163604
18819600,36.57954766346163
18819800,52.40948919589431
18820000,30.84334275462114
18820200,21.57671307386456
18820400,25.66385105168111
18820600,32.572449916341014
18820800,34.03676278502021
18821000,38.2983929118052
18821200,38.18252590012404
18821400,41.05610475055096
18821600,60.63658344067191
18821800,40.98318461367487
18822000,43.50311832669835
18822200,57.260839720272294
18822400,31.249771068394857
18822600,43.05061729750213
18822800,46.966376761912116
18823000,52.6228291587763
18823200,51.993348127014016
18823400,36.44167971232014
18823600,40.25931484775285
18823800,43.533926079900425
18824000,40.95480462376794
18824200,50.56738932187034
18824400,69.34971946992071
18824600,73.26287595976687
18824800,69.95169443398905
18825000,72.27957944902226
18825200,67.20469707008182
18825400,73.81530131656898
18825600,73.8060503278503
18825800,44.620886784228446
18826000,64.6352052251719
18826200,60.167770613957934
18826400,65.87104876065442
18826600,67.34539697631266
18826800,31.385160083682976
18827000,31.881974068671866
18827200,28.408850989172173
18827400,12.330723563588506
18827600,11.605072401139497
18827800,14.501101891962037
18828000,11.689673334478945
18828200,16.555938309129022
18828400,11.74945137075321
18828600,22.02037833485006
18828800,20.744205547483716
18829000,11.911960390150963
18829200,11.79705238821748
18829400,23.14985386076067
18829600,31.424676635327167
18829800,32.16434379313299
18830000,25.125368672426443
18830200,17.91550691167584
18830400,22.229892273542653
18830600,33.341337571000174
18830800,31.86912676523732
18831000,21.951717215648845
18831200,16.398707728223233
18831400,9.817588123916948
18831600,11.967139040457011
18831800,11.797176826832574
18832000,12.1403767926445
18832200,22.209344496179117
18832400,18.504881687647252
18832600,15.202878128030498
18832800,12.022250589131321
18833000,15.640924252252757
18833200,11.933670488678363
18833400,18.41059866817401
18833600,22.290329576648734
18833800,21.4910627635187
18834000,12.17134778719906
18834200,12.720193098079683
18834400,10.112554256405064
18834600,12.51909048500336
18834800,11.785698879522295
18835000,17.83806286210217
18835200,19.026249803345824
18835400,19.10671257896356
18835600,33.48719909952444
18835800,31.51575959894941
18836000,32.63007417621434
18836200,32.139859424989695
18836400,22.63605948037196
18836600,20.986189851428037
18836800,21.621454333661163
18837000,13.349966701811228
18837200,31.62084289435074
18837400,66.07655225549536
18837600,31.672054736026013
18837800,32.1621954113323
18838000,22.30264928921637
18838200,21.676838828735324
18838400,11.0853668205455
18838600,12.36778495415428
18838800,10.321143208179675
18839000,16.49412602280977
18839200,23.240376427381566
18839400,26.65417130090613
18839600,11.893750787654819
18839800,19.7695365880284
18840000,12.4440854963317
18840200,14.92054940626244
18840400,12.40799721487265
18840600,10.093195766972922
18840800,11.356403654530181
18841000,10.253578999133413
18841200,13.965832417012813
18841400,12.063702709840037
18841600,10.277971426819178
18841800,12.32062205835373
18842000,12.043870445140426
18842200,18.128863801962726
18842400,19.205414269125054
18842600,22.882625842257553
18842800,12.08805196470218
18843000,22.378546452600464
18843200,38.01707437885571
18843400,56.55436193986776
18843600,32.173986824991424
18843800,32.12334881664214
18844000,32.514828111442256
18844200,34.13628105343206
18844400,35.25701361504933
18844600,31.612631144977247
18844800,32.7676267922807
18845000,32.07075931040178
18845200,12.316566370039332
18845400,16.688168550241667
18845600,22.358497854128288
18845800,23.141899746640675
18846000,16.869870435465703
18846200,12.143001243811165
18846400,29.42781161544292
18846600,22.467338115660084
18846800,29.614936902455103
18847000,32.886038213102225
18847200,34.23468913242548
18847400,22.758816350239044
18847600,28.50391553600737
18847800,23.06696445018623
18848000,21.428373767871523
18848200,12.149551151997603
18848400,12.555544481063865
18848600,12.730089561942098
18848800,22.358751741713565
18849000,33.89389163962941
18849200,32.06780373553959
18849400,40.64576107855385
18849600,36.26060039366298
18849800,31.747628339749152
18850000,35.0585611985122
18850200,32.00255916256217
18850400,32.006478571087136
18850600,32.27789193846368
18850800,36.16656235549786
18851000,36.70711027322723
18851200,36.04036276773819
18851400,34.78056105749247
18851600,32.45659353510677
18851800,36.25534512669071
18852000,15.704663196718231
18852200,12.360612317972242
18852400,12.127463434745696
18852600,22.715363079024495
18852800,32.18145711169973
18853000,29.909413935929855
18853200,13.029050378839477
18853400,12.637467610334802
18853600,28.715548814431013
18853800,16.1618779770474
18854000,12.768417218558934
18854200,11.562841626358956
18854400,12.58265029002395
18854600,10.498585555544386
18854800,10.679501882820821
18855000,27.105756931129463
18855200,11.885397496368046
18855400,13.407293450919225
18855600,17.835074536715837
18855800,10.299080362211452
18856000,12.156987169765301
18856200,12.03893796377506
18856400,12.185826608040646
18856600,17.558952129250333
18856800,10.968746730218337
18857000,11.378150134832957
18857200,11.992740284180753
18857400,16.970588876693
18857600,12.386428795009444
18857800,11.315306546437354
18858000,12.653024629424104
18858200,10.853162574830604
18858400,12.33113405408765
18858600,12.252829788698334
18858800,12.242103593903174
18859000,15.773984627042855
18859200,12.533626457862932
18859400,15.413523808313219
18859600,13.32115745208062
18859800,12.335462873760978
18860000,13.160450644396898
18860200,12.273822561518084
18860400,12.25624280344717
18860600,12.352581833954092
18860800,22.207982492492192
18861000,33.083876716098416
18861200,14.77012686706024
18861400,12.573694875617491
18861600,13.060287745409688
18861800,15.476819419386548
18862000,10.440404025605622
18862200,12.590907843518226
18862400,31.661540583552952
18862600,40.825130692277014
18862800,32.55570208630874
18863000,38.99210544773175
18863200,31.77042347683083
18863400,30.521339009008443
18863600,37.42765047481837
18863800,42.4243799088419
18864000,41.53877904602785
18864200,30.9547699830221
18864400,24.943295675536557
18864600,28.467297654373642
18864800,23.863381745283192
18865000,34.438139064070505
18865200,19.918187638297145
18865400,26.592846541639723
18865600,34.711972855971574
18865800,16.25828488880193
18866000,21.241211443357823
18866200,15.558215258140537
18866400,18.032644069982023
18866600,22.025932776106263
18866800,42.30818072602159
18867000,39.82801551209449
18867200,41.784852646068344
18867400,40.00468647363502
18867600,31.365402100685504
18867800,16.63758932581792
18868000,33.46196137032303
18868200,40.31925439913329
18868400,32.793569853811654
18868600,26.206292830647406
18868800,41.317375434381084
18869000,39.87144761819136
18869200,44.85479986382483
18869400,30.483639142092297
18869600,28.766696145662255
18869800,15.126270247927081
18870000,24.971427569467654
18870200,16.545731796193078
18870400,10.591378335723164
18870600,29.348093444323762
18870800,21.741375039537115
18871000,15.02524692119106
18871200,25.252293870486255
18871400,15.286686311011312
18871600,10.701392264841276
18871800,23.610674733518877
18872000,32.19902463799421
18872200,20.62295840843067
18872400,17.953786856084218
18872600,15.098363729278802
18872800,18.142848121703036
18873000,20.66999297898388
18873200,17.523856584000047
18873400,33.35744256809006
18873600,15.062558448717423
18873800,15.125059210375998
18874000,18.051923433964024
18874200,15.151299800553291
18874400,17.138570698173545
18874600,17.75796187460546
18874800,15.17606703431609
18875000,15.233145115906652
18875200,16.571445138568386
18875400,17.431062188283153
18875600,15.49846770393245
18875800,25.597646518553866
18876000,15.425829214994858
18876200,15.602219681263772
18876400,19.896640743040106
18876600,16.748642676505145
18876800,15.749719040325632
18877000,15.40160097846052
18877200,10.601938454716736
18877400,10.679192768692552
18877600,13.120809992682696
18877800,13.390999418856676
18878000,10.277739250534786
18878200,10.623772793837448
18878400,16.020271679839247
18878600,13.963544540503383
18878800,15.756521450154667
18879000,11.45070510648083
18879200,12.332850292218478
18879400,10.338575698358053
18879600,11.269893463013364
18879800,10.188900593584446
18880000,18.607721144362134
18880200,15.57268718090533
18880400,16.01564706128674
18880600,10.824156134323887
18880800,10.400523187660594
18881000,11.06413456916586
18881200,12.684605126335113
18881400,12.5448147849463
18881600,15.59888219014728
18881800,16.39047452689193
18882000,15.946066960790128
18882200,14.08543201447077
18882400,15.787196567447014
18882600,16.12015846893243
18882800,21.141774232600017
18883000,16.838713257344356
18883200,34.720575019973225
18883400,15.765705071023215
18883600,20.484533730175347
18883800,33.9204232926905
18884000,16.477296205392634
18884200,20.894068143552193
18884400,15.835476289072899
18884600,10.987485900999676
18884800,10.411372822109442
18885000,14.2832299152889
18885200,12.778546071759509
18885400,11.69009041568231
18885600,18.815977529561337
18885800,14.030033597963872
18886000,13.58746297413689
18886200,13.324033376259756
18886400,16.739679300133627
18886600,15.762810064593928
18886800,13.39621849837123
18887000,15.469146183443435
18887200,35.017947530043045
18887400,30.18341140082269
18887600,27.818125765252763
18887800,39.54765620173129
18888000,30.24740836354703
18888200,58.718829359125735
18888400,62.49622946679779
18888600,59.22035860577986
18888800,42.76847427455466
18889000,55.05591539921773
18889200,54.10994144141531
18889400,58.1244192524887
18889600,54.58054230344306
18889800,42.33784494914821
18890000,61.9205357702342
18890200,71.18529442257478
18890400,48.81380007851325
18890600,70.88802959275608
18890800,69.38944966107664
18891000,72.15022872752427
18891200,74.6478682276676
18891400,73.4911368803716
18891600,68.82363839616632
18891800,75.38680559514864
18892000,59.17772123521237
18892200,52.66924675838425
18892400,69.65180065760757
18892600,68.63111994206989
18892800,57.986661157209454
18893000,45.43252110697984
18893200,50.25948202925051
18893400,52.91101475691127
18893600,71.7013506346691
18893800,58.73494080379122
18894000,54.246559996353255
18894200,30.192727932199276
18894400,30.139211041979376
18894600,21.114095137859046
18894800,30.305683344141524
18895000,52.292562774973575
18895200,39.83124471404349
18895400,32.28060825872478
18895600,31.984131227301766
18895800,34.974656061156786
18896000,26.465190747705567
18896200,21.03226550082949
18896400,20.50637553609727
18896600,32.893485043413506
18896800,30.287376022294616
18897000,46.46001671844302
18897200,71.57767645811543
18897400,70.20149444805617
18897600,72.96038533736527
18897800,71.51043077130755
18898000,70.21163299340942
18898200,75.36513313224972
18898400,68.11536596704808
18898600,53.899627067801354
18898800,50.46618775638017
18899000,59.373715821917166
18899200,72.02552977689857
18899400,68.70437546502822
18899600,71.89572994632361
18899800,68.99005795899829
18900000,70.36712723709884
18900200,73.05530638165844
18900400,68.84215489294809
18900600,68.91197139507263
18900800,69.25374764020631
18901000,68.94926041244925
18901200,69.16206540413059
18901400,72.66225285898045
18901600,66.09252959136627
18901800,63.990050644707544
18902000,59.881317937152794
18902200,68.95339148665349
18902400,54.058978476277126
18902600,72.05416603536823
18902800,72.52738269077696
18903000,65.14575431519152
18903200,72.11849618004364
18903400,71.51661285006674
18903600,49.273525480258925
18903800,41.62246772003569
18904000,61.96544717144905
18904200,68.960533110609
18904400,73.13280700811995
18904600,75.30505113850444
18904800,69.55015511562189
18905000,71.1211645357157
18905200,68.79343047334095
18905400,68.92638023211647
18905600,56.340027041307565
18905800,60.03986389482127
18906000,70.45098461959189
18906200,71.09516910299011
18906400,47.7910363147181
18906600,68.28278973997003
18906800,62.977288889387744
18907000,66.69759925543458
18907200,70.49072487188329
18907400,56.647020204086594
18907600,42.7515540120078
18907800,58.27375392999142
18908000,48.898421834223605
18908200,30.63729089023294
18908400,21.151509103259258
18908600,18.014577264078806
18908800,14.182934767562775
18909000,15.158796125255046
18909200,13.309432059201802
18909400,16.595457690765876
18909600,10.319300107059702
18909800,10.757352527387512
18910000,13.835130094657861
18910200,14.42394715171627
18910400,16.117703993581404
18910600,17.124859206605766
18910800,26.306953342556763
18911000,28.231796931030225
18911200,21.95465986246121
18911400,21.83973598570673
18911600,34.13845345258433
18911800,57.410204568876495
18912000,45.167277442531116
18912200,69.59538785163423
18912400,64.77032549728845
18912600,60.79701053685883
18912800,37.16467289281217
18913000,30.906034097708503
18913200,23.011352741405588
18913400,13.743091137024402
18913600,12.962225819901494
18913800,16.634478113008285
18914000,14.958332325469247
18914200,10.72743132098386
18914400,11.497939443520998
18914600,14.622087516077118
18914800,12.823529084158286
18915000,13.067731389920812
18915200,14.155506427438938
18915400,17.818630953681023
18915600,12.935875494157177
18915800,17.084162803213317
18916000,13.330457620982118
18916200,17.465057476612635
18916400,13.11595749759724
18916600,15.699871488844526
18916800,14.109691615346525
18917000,11.443444266496954
18917200,27.238042673545717
18917400,13.239903938410542
18917600,25.696312784276103
18917800,23.377610985221875
18918000,13.509349146557117
18918200,13.095138255938071
18918400,23.605960094897696
18918600,15.99313086614301
18918800,23.79075092147883
18919000,25.236930967053038
18919200,32.27716410250306
18919400,22.88564424529841
18919600,27.307525396927016
18919800,24.311080118841865
18920000,23.222707841591582
18920200,23.304805936312533
18920400,22.829866721971474
18920600,14.004540682273632
18920800,22.28650774711334
18921000,12.92433024001111
18921200,13.173680562935298
18921400,13.137843226012912
18921600,15.06525370440867
18921800,12.49114730015735
18922000,13.270692752979983
18922200,18.310329150216997
18922400,11.948051486728541
18922600,18.177794144979988
18922800,13.544383986872912
18923000,12.864840449863136
18923200,27.418161660207623
18923400,14.505201968317568
18923600,12.959946779989286
18923800,13.247228792373049
18924000,12.899882797162997
18924200,13.489727056102794
18924400,13.129499034158835
18924600,13.268333596176058
18924800,13.201636863291206
18925000,10.871533550330103
18925200,10.931080922023128
18925400,14.183355038875057
18925600,11.321154725490565
18925800,10.980385479604255
18926000,12.276095318961453
18926200,12.03540783139331
18926400,11.703153261363338
18926600,13.047248701183557
18926800,14.014860970361374
18927000,17.346977465234954
18927200,16.91060765254415
18927400,17.305919265039655
18927600,23.66852893370842
18927800,23.34279388256859
18928000,17.296103292706917
18928200,13.122162335802184
18928400,13.41212210643979
18928600,11.589126587845772
18928800,13.14782502639071
18929000,13.039330879297193
18929200,11.404760357571524
18929400,18.548893822603162
18929600,15.93756612480491
18929800,18.898749548438428
18930000,20.266852165645652
18930200,11.106095293368428
18930400,17.55882640632147
18930600,23.706460896108123
18930800,23.481393362376455
18931000,22.877166969709577
18931200,11.106898451059655
18931400,23.333023450505944
18931600,34.163432498793256
18931800,33.72329465409014
18932000,31.192548491995886
18932200,13.046236308730442
18932400,15.810977815473313
18932600,12.106819382734521
18932800,13.426634468851598
18933000,13.894516030992431
18933200,18.962654637305874
18933400,17.592245225315928
18933600,13.531779443389294
18933800,13.593383179031672
18934000,16.571853393290997
18934200,23.26801938156973
18934400,17.500723604702667
18934600,23.07659486146078
18934800,23.240871132837384
18935000,24.83618617554711
18935200,32.63170153754147
18935400,34.95485812776129
18935600,27.933007755337098
18935800,16.42253919233878
18936000,23.64958119914445
18936200,13.089800336504348
18936400,23.601054633512383
18936600,31.59861184490086
18936800,13.132587584989686
18937000,18.448505667365986
18937200,19.358568994478066
18937400,23.608606412412332
18937600,19.625677617750398
18937800,13.115236274951494
18938000,18.422564541515364
18938200,18.463053864684653
18938400,13.215337065139448
18938600,17.6559425954898
18938800,20.591476661237714
18939000,33.56837506286939
18939200,38.00440610511998
18939400,44.51675253575676
18939600,35.6338058745703
18939800,65.43767436903748
18940000,62.16369911124423
18940200,65.39840806570768
18940400,59.06651991046234
18940600,53.10657113212972
18940800,46.54193828764182
18941000,62.693615313824424
18941200,74.507331506872
18941400,54.56545545786499
18941600,70.4304869454209
18941800,65.40822090534444
18942000,52.58557223215079
18942200,32.627561536277454
18942400,38.08111972401581
18942600,46.607921723443134
18942800,32.454657252192135
18943000,39.55314486713515
18943200,34.83512243682137
18943400,33.83341614189332
18943600,33.340191074051376
18943800,35.34781723683585
18944000,51.78179984371262
18944200,58.256916999396644
18944400,48.82218938524669
18944600,36.48008568424349
18944800,31.06493814973795
18945000,33.61674041354965
18945200,34.1102859284753
18945400,32.20984705109435
18945600,25.867434038749167
18945800,18.45437690659286
18946000,13.42834602240135
18946200,23.384136869015563
18946400,28.3817742707769
18946600,17.227369463405395
18946800,23.39493476216958
18947000,15.110502131396407
18947200,18.459834378058822
18947400,23.46436986872914
18947600,13.275378821179672
18947800,12.188179766717242
18948000,13.516693064348306
18948200,23.523338844362204
18948400,17.35228540446615
18948600,11.812002133976247
18948800,13.086303911980327
18949000,13.260486336024783
18949200,13.293929794918194
18949400,19.529524091265323
18949600,19.20599220807545
18949800,21.115846717210683
18950000,32.54847220012268
18950200,44.71817928893744
18950400,59.28091927271485
18950600,63.22177748898912
18950800,56.21305707757529
18951000,52.502205774670344
18951200,52.93815098808738
18951400,73.80006254784779
18951600,60.07543729917132
18951800,66.2446152153698
18952000,70.33658031062771
18952200,70.44083059435047
18952400,73.10329064895227
18952600,73.02936036927404
18952800,67.25562604009791
18953000,69.73037815542487
18953200,53.38092499297068
18953400,73.5191981943984
18953600,69.70350870995611
18953800,73.60294977906388
18954000,73.39364343638302
18954200,73.22604859399321
18954400,71.61222175419911
18954600,63.95388991010166
18954800,49.76584657589381
18955000,47.67829147335946
18955200,33.22738183731065
18955400,49.00175192860031
18955600,59.227654977368594
18955800,74.12401601000472
18956000,71.28469912774743
18956200,39.08650398921281
18956400,46.540046792657925
18956600,39.51859535610549
18956800,32.90846929612067
18957000,31.260190424069517
18957200,53.38219028293163
18957400,30.96390551052706
18957600,21.46305892288737
18957800,23.228848663906323
18958000,19.07681355457981
18958200,14.828552369110534
18958400,14.53110591932981
18958600,13.232722923560024
18958800,13.435781540104017
18959000,13.25472444552944
18959200,14.671627284743728
18959400,15.503583110817726
18959600,15.359587959847996
18959800,15.18293339961137
18960000,10.196905012698611
18960200,14.124540178634117
18960400,10.160613537154084
18960600,15.798339400418968
18960800,10.294709502559543
18961000,19.95915584765671
18961200,10.208044573472014
18961400,16.049812512189312
18961600,21.10014161587469
18961800,16.859334587481207
18962000,17.295892944275305
18962200,20.678924609882298
18962400,17.846114566383406
18962600,15.644775071821055
18962800,15.687142895895839
18963000,16.146702041572418
18963200,16.153438138971406
18963400,10.235413208419086
18963600,12.023998096465403
18963800,10.511881048432075
18964000,15.966248961772925
18964200,10.900805750770566
18964400,11.938076393839689
18964600,15.75135546491237
